# Generated from the Dhivehi Wikipedia dump by scripts/build_corpus.py — do not edit by hand.
އެފްރީކާ	3
ސްޕެއިނަށް	3
ފިލިޕީންސުގެ	3
ފިލިޕީންސުގައި	3
ޤަބޫލުކުރެވެން	3
ކޮށްފައިވާކަން	3
ސައު	3
ކެންބޯޑިޔާއެވެ	3
ޕްރޮވިންސުގައި	3
ވަކިވެފައި	3
ހަނޑުލުގެ	3
ވަޒަންވެރިވިތާ	3
ހޮލީ	3
ވަޒަންވެރިންގެ	3
ޝަހަރެއްގެ	3
ޖީޒާ	3
އިންގިލާބަށް	3
ދެއްވުމުންނެވެ	3
ބާރެވެ	3
ކުއްޖެއްނަމަ	3
ސައިނާ	3
ގޭހަކީ	3
މަގުތަކުން	3
ޝީޢީންނާއި	3
އިމާމުންނަކީ	3
ގާއިމްކޮށްފައިވާ	3
ސިޓީތަކަށް	3
ޕައުންޑެވެ	3
ދެބައެވެ	3
އާޓާއި	3
ޕެނިންސޫލާގައި	3
މޮނާކީއެކެވެ	3
ދައުލަތެވެ	3
އެއްތަނެއް	3
ރަމްޒުކޮށް	3
ދެކިލައްވާ	3
ބޮޑޫ	3
މޭޔަރަކީ	3
ބެލާރުސް	3
ހައިޓީ	3
ފަލަޞްޠީން	3
ނެމީބިއާ	3
މެސެޑޯނިއާ	3
ސުވާޒިލޭންޑު	3
މަކާއޫ	3
ގޯޑިލޫޕު	3
މާޓިނީކޫ	3
އައިސްލޭންޑު	3
ޕޮލިނޭޝިއާ	3
ކެލެޑޯނިއާ	3
އެންޓިލޭ	3
ގީނާ	3
ގުއާމު	3
ޖާސޭ	3
މެރިއާނާ	3
އައިޒަލް	3
އަރޫބާ	3
ބާމިއުޑާ	3
ގުރީންލޭންޑު	3
ފަރޮއޭ	3
ކޭމަން	3
ޖަބަލްޠާރިޤު	3
ޓާކަސް	3
ކައިކޯ	3
އަންގީލާ	3
މޮންސެރާޓު	3
ހެލީނާ	3
ޕިއޭރޭ	3
މިކުއެލޯން	3
ފޯލްކުލޭންޑު	3
ޕިޓަކިރިން	3
ކޮންޓިނެންޓް	3
މީހަކުން	3
ބަރުމާއެވެ	3
އިތިޔޯޕިޔާއެވެ	3
ސޯމާލިޔާއެވެ	3
ޖިބުތީއެވެ	3
އިސްތަންބޫލެވެ	3
ތުރުކީއާ	3
ދިރިއުޅެފައިވާ	3
ފާލަމެވެ	3
ހާދިސާއަކީ	3
އިސްތަންބޫލު	3
ކުރުދީންނާއި	3
ކޮށްލުމަށް	3
ތުރުކުމަނިސްތާނެވެ	3
އަފްޣާނިސްތާނެވެ	3
ޤަބޫލުކޮށްފައެވެ	3
އަޒޭރީންނެވެ	3
އީރާނަށް	3
ބުރުންޑީއެވެ	3
އެންގޯލާއެވެ	3
ފޯރާފައި	3
ބުމިބޯލް	3
އަދުލްޔަދޭޖް	3
ކާނާއަށް	3
ސޯޔާ	3
ޤައުމުކަމުގައިވާ	3
ލަންޑަނެވެ	3
ސްކޮޓްލޭންޑުގެ	3
ކަނޑުއަޑީގެ	3
ކޭގެ	3
ދެރަށް	3
ސިސިލީ	3
މުއްސަނދިކަމެއް	3
ޔުކްރެއިނަކީ	3
ސްލޮވާކިޔާއެވެ	3
ޔުކްރެއިނުގައި	3
މުންނަ	3
ވަރުގަދައެވެ	3
ފަތަޙަކޮށްފައެވެ	3
ނަޞާރާއިންނަށް	3
ޤައުމުތަކެވެ	3
ވާހަކަދައްކަނީ	3
ބޮގޯޓާއެވެ	3
ޕެނަމާއެވެ	3
ރަށްވެހިންގެ	3
މަރާލައި	3
ރޫޅިގެން	3
އެމެރިންޑިޔަނުންނާއި	3
ޗާޑެވެ	3
ސޫދާނަށް	3
އެކުލަވާލާފައެވެ	3
ޓެރިޓަރީއެއްގެ	3
އެންގޯލާއަށް	3
ޕައުލޯ	3
އެންގޯލާގައި	3
ޕޯޗުގީޒުގެ	3
ޗިލީއެވެ	3
ޕޮލޭންޑްގެ	3
ރިޕަބްލިކާއި	3
ޝިލިންގެވެ	3
މަރުކަޒަކަށެވެ	3
މިއުޒިކާއި	3
ޔޫގެންޑާއަށް	3
މުބައްޝިރުން	3
މިޝަނަރީން	3
އަޣުލަބިއްޔަތެއް	3
ޔޫގެންޑާގައި	3
ކްރިސްޓިއަނުންނެވެ	3
ބޭރުކޮށްލެވުނު	3
ސޯލްއެވެ	3
ތަމައްދުނުގެ	3
ދިޖުލަތު	3
ޔަމަނާއި	3
ސާމްގެ	3
ސޫމާރީ	3
ޢަރަބިއްޔާއެވެ	3
ފާރިސީންނާއި	3
ރަސްރަސްކަލުންނަށް	3
ލަޤަބެއް	3
މީހުންކަން	3
އަކާން	3
އަޅުންނެވެ	3
ސާބިޔާއެވެ	3
ބަލްގޭރިޔާއެވެ	3
ކޭވް	3
ވަޒަންވެރިވުމުގެ	3
ޖިޕްސީންގެ	3
ސަގާފަތްތަކާ	3
ދަރިކޮޅުތައް	3
އަސަރުން	3
އެފްރިކާއެވެ	3
ކޮލޮނީތައް	3
މަލަގާސީ	3
ނަޒަރިއްޔާއަކީ	3
ނަޒަރިއްޔާއެއް	3
ޤާއިމުކުރެއްވި	3
އެރެބް	3
ސޫމާރީންނާއި	3
ފީނީޤީންނާއި	3
ޕްރޮވިންސަކަށް	3
ކެމަރޫނަކީ	3
ޓެރިޓަރީއަކަށެވެ	3
ބައިކުރެވުނެވެ	3
ހިތެއް	3
ނުހުންނާތީ	3
ފަށާފައިވާކަމަށް	3
ސެނެގާލުގައި	3
ސްކޫލުތަކުގައި	3
ޤަދަރުގެ	3
ޒަޔަނިސްޓުން	3
ޤުދުސާއި	3
ފޮނުވާލެވުނީ	3
އިސްވެވަޑައިގަތް	3
ޚައްޠާބުގެ	3
ޙަވާލުކުރީ	3
ސޫފްރޫނިޔޫސް	3
ޤަތުލުޢާއްމު	3
އޮޅުވާލުމަށް	3
އުމަވީންގެ	3
ހިތާމަކޮށް	3
ޔަހޫދީންނާ	3
ބޭރުކޮށްލުމަށް	3
ބޭއްވުމެވެ	3
ތަޞްދީޤުކޮށް	3
އުފައްދައިދިނުމަށް	3
ޕަލެސްޓައިން	3
ކްރިސްޓިއަނުންގެ	3
މިޢަދަދު	3
ޕޮލެންޑަށް	3
ގޫރިއަން	3
ވެވަޑައިގަތް	3
މުސްކުޅިން	3
ހުށަހެޅުނު	3
މެއިމަހުގެ	3
ޤާއިމުކުރުމުގެ	3
ކުރިއަށެވެ	3
ނުބަހައްޓައެވެ	3
ވަޒަނުން	3
ޙައްޤެއް	3
މައުލާނާ	3
ޒެންބިޔާއަށް	3
ވިޔަފާރިއަކީ	3
އެމެރިކަނުންގެ	3
ބައްޓަމަކަށް	3
ޕެދްރޯ	3
ކަޒަކިސްތާނަކީ	3
ކެސްޕިއަން	3
ޝަހަރުތަކަކީ	3
ފެރިދޫގައި	3
ނޭ	3
ބަލާލުމުން	3
މިނަމާއި	3
އޭރިޔާގައި	3
އަކަކިލޯމީޓަރަކީ	3
އެއްވަރުގެ	3
ޞަޙަރާއެވެ	3
ހަނަފަސްކަމުގެ	3
އިކުއެޑޯރަކީ	3
ޙަޟާރީ	3
މަލާވީއަކީ	3
އެކްސްޕޯޓްގެ	3
މުޢާމަލާތްތައް	3
ގުއަޓެމާލާއަކީ	3
ގުއަޓެމާލާއިން	3
ގުއަޓެމާލާގައި	3
ގުއަޓެމާލާއަށް	3
މާޔާއިންގެ	3
ޓިއުނީޝިޔާ	3
ތޫނިސްއަށް	3
ދައުރުތަކެއް	3
ޖަޕާނެވެ	3
ހިނގާފައިވާކަން	3
ވެރީންގެ	3
ޖޯސޮން	3
މިންގް	3
ޤަރާރުގައި	3
ހޯމޯޖީނަސް	3
ބަސްތަކަކީ	3
ބިމެއްގައި	3
ޚާންގެ	3
ވެނެޒުއޭލާއަކީ	3
ޖޯސިއޯން	3
ޓައިވާނަށް	3
ޓައިޕޭ	3
އަޅަމުންނެވެ	3
ޓައިވާނުން	3
ބުނަމުންނެވެ	3
އެނގިވަޑައިގަންނަވާތީއެވެ	3
ކްރޮއޭޝިޔާ	3
މޮންޓިނީގްރޯއެވެ	3
ސާބިޔާގައި	3
އިންޤިލާބީ	3
އިންޤިލާބުގެ	3
ރޭޓަކީ	3
ޖުމްހޫރިއްޔާއަކީ	3
ސެލްޓިކް	3
އުޅުއްވުމުގެ	3
ބޭފުޅާއަކީ	3
ކިޔާގޮތަށް	3
ޑިސޫޒާ	3
ތުއްތުދީދީ	3
ހެލެނިކް	3
ޔޫނާނަކީ	3
ޢިލްމުތަކާއި	3
ސަގާފަތެއްގެ	3
ބައްރާއި	3
ޞަފްޙާތަކެވެ	3
މައިފުށުން	3
ރާނީންގެ	3
ވާރުތަވާނީ	3
ކާސިންހާޖީއަކީ	3
ޙާލަށް	3
ލޯހުޅުވި	3
ހޭލުންތެރިހުރީ	3
ކާސިންހާޖީއެވެ	3
ހާޖީވަނީ	3
ތަނަވަސްވެރިއެކެވެ	3
ވިޔަފާރިކަން	3
މުހުތާދުތައް	3
މަސްދޯނިފަހަރު	3
ހައްޖުގެ	3
ހެދިހުރި	3
އަވަދިނެތި	3
ދޮންކަނބުލޮ	3
ޕެރިސްގެ	3
ޖައުހަރީގެ	3
ގުލްޒާރުގެ	3
ޢާތިފް	3
ޢަބްލްޢަޒީޒާއި	3
ޙާޖަރާ	3
ޢުމަރަށް	3
އަޒުރާ	3
ޔޫސުފަށް	3
އާތިފް	3
ބޮޑުތަދުގެ	3
ވިޔަފާރިއެވެ	3
ކެތްތެރިވެ	3
ރިޟްވާން	3
ހަނދާނަކަށް	3
ސައިބޯން	3
އޮންނެވީ	3
ހަނީފު	3
ނުގަންނަވާ	3
އައީއެވެ	3
އެކަމަކުވެސް	3
އަސަރާއެކު	3
މަރުވާނެއެވެ	3
މަރަށް	3
ކޮށްދެވޭނެ	3
ނިމުނީއެވެ	3
ސުބުހާނަހޫ	3
އުފުލިފައިވާ	3
ސަރަހައްދުތަކުގައެވެ	3
ބްރިޓެން	3
އޭޖްގެ	3
އެންގްލްސް	3
ބޭނުންކުރެވިފައިވަނީ	3
ފޮތެއްކަމަށްވާ	3
ސަރަހައްދުތަކަށް	3
ފަޅިންނެވެ	3
ހޫނުކޮށްގެން	3
ރިއްސާއި	3
ބަޣްދާދު	3
މާކުރިން	3
ކުރުންތެރިޔާ	3
މަނަދޫގައިހުންނަ	3
ހަދައިދިނުމުގެ	3
އެކިކަހަލަ	3
މަނަދޫއާ	3
އެންމެކައިރިއަށް	3
ލޮންޖިޓިއުޑް	3
ޙިދުމަތްދޭ	3
ބިމާބެހޭ	3
ބިންބިމުގެ	3
އެމްބިއުލާންސް	3
ޕިކަޕް	3
އުޅަނދުފަހަރު	3
އަރާފައިވެއެވެ	3
ކާއެއްޗެކެވެ	3
ހެދިބޮޑުވެ	3
ކެޔޮދުއަކީ	3
ފަތުރުވެރިކަމާ	3
ކެޔޮދޫގެ	3
ދެންނެވޭކަށް	3
މަދުވުމެވެ	3
އިހުތިރާމް	3
ލިޔުއްވުމާއި	3
ހާޖީކަލޭފާނު	3
ބޮޑުކާށިގޭގައެވެ	3
މަދަރުސާގައެވެ	3
މީނާވަނީ	3
ޖަމްބޮރީގައި	3
ކެޕްޓަނެއްގެ	3
އީފާ	3
ހާޖީކަލޭފާނުގެ	3
ކުޑަމަނިކުގެ	3
މޫސާމަނިކުގެ	3
ހަފުސާ	3
އެސްގެ	3
އޯސީކަޕް	3
ތައްޓަށް	3
ސީއޯ	3
އާލާކުރުމަށް	3
އެސްއާރުސީ	3
ޖާނަލިޒަމް	3
އެޑިޓަރެއްގެ	3
މަޒުމޫން	3
ފޮނުވުމާއި	3
މީޑީއާ	3
އެފްގައި	3
މިދާއިރާއަށް	3
ކުރަމުންދިޔައެވެ	3
އެކުލަވާލާ	3
ޝިމާޢު	3
ރިޔާޒާ	3
އަމާނާތުގެ	3
އުފައްދައިގެން	3
މިހިތާ	3
އެޑިޓިން	3
ނިޔާޒު	3
ހަލީމް	3
ގާދިރު	3
ތިބުމުގައި	3
ނިއުމާގެ	3
ނަޙުލާގެ	3
ކުޅޭހިތްވަނީ	3
ގިރާކުރީ	3
ނީނާގެ	3
ފިލްމްސްގެ	3
ލޯބިވީން	3
ހިފެހެއްޓުމެއްނެތް	3
ޕަނީނޯ	3
ފިއްލަދޫ	3
މުޅަދޫ	3
ފަރިދޫ	3
މިލަންދޫ	3
ހިތާދޫ	3
ކުޑަރިކިލު	3
ރިނބުދޫ	3
ތިމަރަފުށި	3
ބާރަށަކީ	3
ދިއުމަށްވެސް	3
ރަށަކަށްވުމާއި	3
ކައިބޮއި	3
ކަނޑޫފާ	3
ފެންވަރާ	3
ޓިނުޖަހާ	3
ލަސްކަރާ	3
ޖެއްސެވި	3
ބެންނެވިއިރު	3
ކުނިކަހާ	3
ކިޔެވިއިރު	3
ކޮށާ	3
ވަޅަކީ	3
މަރާލެވުނު	3
ރާނީން	3
ހޮވުމުގެ	3
މަޝްހޫރުވެފައެވެ	3
ގާތްވެފައި	3
މިދުވަހަށް	3
ކޮށްދޭނެ	3
ހުޅުވިގެންދިޔަ	3
ފުރުޞަތުތައް	3
އެކިބާވަތްބާވަތުގެ	3
ފެލިދޫގައި	3
މީލާދުން	3
ދިއްދޫއަށް	3
ދައްކައިގެންނެވެ	3
ގޮތްތަކާ	3
ތިލަދޫ	3
ދިއްދުއަކީ	3
ތިލަދޫގެ	3
މަޝްހޫރުވީ	3
ލުއިވެފައި	3
އަނދައި	3
ބުނެއުޅޭ	3
އެއްފަހަރަކު	3
އައްސުލްޠާނުލްޣާޒީ	3
ފަންވަތުގެ	3
ބިތްތައް	3
ތަރިކަތަކެއް	3
ދެދަރިކަލުން	3
ސިލްސިލާގައި	3
އެޕިސޯޑްތައް	3
މޫސުމެއްގައި	3
ވެބްސައިޓެއް	3
ވިޔަފާރިއެކެވެ	3
ބަދަލުވެފައިވަނީ	3
މަގޫދުއަކީ	3
ފެށީވެސް	3
ސައިން	3
ދިރިއުޅުމާ	3
ހަންގޭރިޔަން	3
ބައްޓަންވެފައި	3
އިންތިޚާބުކުރާ	3
ހޮންކޮންގުގައި	3
އޮސްޓްރިޔާގައި	3
މަސައްކަތްކޮށްފައި	3
އިސްތިޢުމާރު	3
ފެނިގެންދަނީ	3
އަދިއްތަށް	3
އެކުލުމާ	3
ރަނގަޅުވުމަށް	3
ދަންނަވަސް	3
އިސްރައިލްގައި	3
އާރަބިންސް	3
އައްސޭރިއެވެ	3
އިތުރަށްވެސް	3
ތާރީޚާ	3
ބެލިޔަސް	3
ދިރިއުޅޭކަން	3
އާދެވުނީ	3
ކެތެޑްރަލް	3
އެމްޕަޔަރުގެ	3
ނިސްބަތްވެގެން	3
ކަމްސް	3
ފާހަގަވެގެންދެއެވެ	3
ސުވިޑަންއަކީ	3
ތަޖިކިސްތާނަކީ	3
މުޢާމަލާތް	3
އުޒްބެކިސްތާނެވެ	3
ޕިޕިލް	3
މިނިވަންވުމުގެ	3
ސޯމާލިޔާގައި	3
ދަތުރުކުރުމުގެ	3
ބަލްގޭރިޔާއަށް	3
ބައްޔެވެ	3
ކިރިސްތިޔަނުންނެވެ	3
މަސައްކަތްޕުޅަށް	3
އަންގާފައެވެ	3
އެންގުމުގެ	3
ބެނީންއަކީ	3
ދަހޯމޭގެ	3
ދަސްކޮށްދެއެވެ	3
ދީންތައް	3
ޑެންމާކަކީ	3
ޑެން	3
ޑެންމާކުގައި	3
ޒަމާނުގައެވެ	3
ޑަޗުންނާއި	3
ވައިރަހެއްގެ	3
ގުރޫޕަށް	3
މަދިރިއަށް	3
ބަލިޖެހެނީ	3
ނަގާފާނެއެވެ	3
ދަތިވެއެވެ	3
ފްލެވިވިރިޑޭ	3
ޖަޕަނީސް	3
މެދުވެރިވާނެ	3
ނުރައްކާތެރީ	3
ކައިރިއެވެ	3
ނުނިދޭގޮތްވުން	3
ބަލިބަލިކޮށް	3
ނުފެނިވެސް	3
ދިމާނުވެ	3
ބިންދާ	3
ދެދުވަހެއްގެ	3
ސެލްސިއަސް	3
ކާއެއްޗެތީގައި	3
ޖަހާނެއެވެ	3
ނޭފަތުންނާއި	3
ލޭބުއިފައިވާ	3
ބޭސްތަކަށް	3
މިވައްތަރަށް	3
ދޫކޮށްލާނީ	3
ބަލާލުމަށްފަހު	3
އަލާމާ	3
ތެކެވެ	3
ސާފުކޮށްފައި	3
ވަޅަށް	3
ހައިޑްރޯ	3
ދަމާފައި	3
ކަރުދަށް	3
ހުންއައުމުން	3
ހިފެހެއްޓުމުގެ	3
ލަސްވެއްޖެނަމަ	3
ދެމުންދާއިރު	3
ބެލެނެވެރިންނަށް	3
ބެލެނެވެރިންނާއި	3
ދޭންވާނީ	3
ހޮނޑުލެވޭނަމަ	3
މަދުވިޔަނުދީ	3
ހުއްޓާނުލާ	3
ދެއަހަރުން	3
އަހާ	3
ސިރަޕް	3
ލޭދޭނޭ	3
ކްރޮސްމެޗް	3
ފެނިފައެއް	3
އެޑްމިޓް	3
ލޯކައިރި	3
އައިވީކޮށް	3
ހަރުލާ	3
ނުރައްކާތެރިވަމުން	3
ޢަލާމާތްތަކަކީ	3
ނުރައްކާވެދާނެ	3
މަރުޙަލާއަށް	3
ނިދިފައި	3
ގައިފިނިވެފައި	3
ވިންދުގެ	3
ޢަލާމާތްތަކެވެ	3
ނުޖެހޭނަމަ	3
އެހީތެރިން	3
ކުޑަކަމުދެވޭ	3
އުދަގޫވެގެން	3
ގެންދަންވާނެއެވެ	3
ފަލަމީހުން	3
ކުރާނޭގޮތް	3
ބޭފުޅެއްމެއެވެ	3
ވަޑާމަށް	3
ސީނާ	3
ޢިލްމުވެރިކަން	3
ޢިލްމުވެރިޔާއެވެ	3
ޢާއިލާއަކަށް	3
އެދުންތައް	3
ގެއެއްގައެވެ	3
ރައްކާވީ	3
ދަރަޖައެއް	3
ވަރުގަދަކަމާއި	3
ބައްސަވާފައެވެ	3
މަސައްކަތްކުރުމެވެ	3
އެއަކުން	3
ޢަމަލުކޮށް	3
ޝައްކުތަކުން	3
ފަ	3
ބަޔާންކޮށްދޭ	3
އެކުއްޖާއަށް	3
ހައިޑްރޭޓް	3
އެއްވައްތަރަކީ	3
ދަގަނޑަކީ	3
ހީމޯގްލޯބިން	3
ބޯފެނާއި	3
ހުރެގެންނެވެ	3
ޢާދަތަކުގެ	3
އުގުޅައި	3
އަގައިން	3
ބޮޑުވެގެންދެއެވެ	3
ފެތުރިދާނެ	3
ފަރުވާތެރިވެ	3
އަތްވާއި	3
ނިވާކުރުމަކީ	3
ކަންމަތީގައި	3
ޕްރޮވިންސާއި	3
ޕްރޮވިންސުގެ	3
ދޮރެވެ	3
ފޭވެ	3
ބޮޑުކަމުގޮސް	3
ހޮޅިގެ	3
ޖާގައެކެވެ	3
ގުދަނެކެވެ	3
ކަމުދާން	3
ތަމޯމީޓަރު	3
މަތިވާނެއެވެ	3
އެއްކޮށެވެ	3
ހުންނަބައިގައި	3
ފުޅާވާނެއެވެ	3
މިންވަރެއްގައެވެ	3
ފަންޏެއް	3
އަޑިކޮޅުގެ	3
އެއަޑިކޮޅުގައި	3
މެދަށްވާގޮތަށް	3
ވާތަށްވާ	3
މަސްގެ	3
މިލިމްފް	3
ގުދަންކުރުން	3
ގުޅުވައިދިނުމަށް	3
ކީމަޓްރީޕްސިން	3
ބަދަލުކޮށްލައެވެ	3
މޮލިކިޔޫލް	3
ގްލިސަރޯލް	3
ޓްރައިގްލައިސަރައިޑް	3
ހަލުވިކުރުވާ	3
ޕްރޮޕްރިއާ	3
ތެޔޮކޮށްދީ	3
ފަށަލައިގައެވެ	3
ލެކްޓޯސް	3
ބާރުދިއުން	3
ޑައިވާޓިކިޔުލަމް	3
ތޮޅިއެއްގެ	3
ބޯޑަރުން	3
ޕައިލޯރަސް	3
ޖިސްމުގެ	3
ޖީސެލް	3
ނާރަކީ	3
ރައިލް	3
މިނިޓްވަންދެން	3
ލޮންޖިޓޫޑިނަލް	3
ކަށިކޮޅުތައް	3
އެދެމެދުން	3
ސްޓްރިއޭޓެޑް	3
ދަމާބާރު	3
ގްރެވިޓީގެ	3
ލޭހޮޅިތަކުންނެވެ	3
ފުއްޕާމޭއާއި	3
އާގުޅުންހުރި	3
ހާހާއި	3
ވަކިކުރެވިފައި	3
ތަތްވެފައިވާ	3
ވީނޯސަމް	3
އުފުލުމެއް	3
ކޯޑްރޭޓް	3
އެއްހެން	3
އަޑިކޮޅަކީ	3
އެޖެހިގެން	3
ވެގެންދާނެއެވެ	3
މިމަސައްކަތުގެ	3
ވަކިކުރުމުގެ	3
އެޓިޝޫތަކުގެ	3
ވިޓަމިންތައް	3
ޕެނިސިލިން	3
އެންޖީއޯޓެންސިނަޖަން	3
ތަންޒީމްކުރާ	3
މެގަކެރީއޯސައިޓް	3
ޕްލޭޓްލެޓްތައް	3
މެދުވެރިވެގެންނެވެ	3
މެދުވެރިވެއްޖެނަމަ	3
ކިލޯއަކަށް	3
ތްރޮމްބޯސިސް	3
އިންޓަނެޓްގެ	3
ކްލާކް	3
އެނަޓޮމީ	3
މިނިޓެއްގެ	3
ހަށިގަނޑުއިވާ	3
ލޭހޮޅީ	3
ބަނޑާވީ	3
ކުރިފަޅައިގެން	3
ގަޑިއިރެއްގެ	3
ބަޔަށްކިޔަނީ	3
ހަމަހިފަހައްޓައިދީ	3
ކުރިމަތިކުރުވައިގެންނާއި	3
ދަމައިގެންނާއި	3
ފުރިހަމަކޮށްގެންނެވެ	3
އެއްކޮޅު	3
ބެދިފައެވެ	3
ދުލިފަށެއް	3
ނިކުންނަނީ	3
މިޑުލާގެ	3
ޙާލަތްތަކުގައެވެ	3
ނިސްބަތުގެ	3
މަރުޙަލާއެއް	3
ޖޯޑެއް	3
ޕްރޯނެފްރިކް	3
ޓިބިއުލް	3
ކިމެލްސްޓީލް	3
އިންޓަކެޕިލަރީ	3
ގްލޯމެރިޔުލޯ	3
ޑައަލަސިސް	3
ވިލްމްސްޓިއުމަރު	3
ނެފްރޯބްލާސްޓޯމާ	3
މިޓިއުމަރު	3
މިޓިއުމަރަށް	3
ހިލައަކީ	3
ދެގުރުދާގެ	3
ކްރިއެޓިނިން	3
މިދެވައްތަރެވެ	3
ދެނިވި	3
އަރައިފިނަމަ	3
ބަލާލުމެވެ	3
އީސީޖީ	3
ފިތުމުން	3
އެޕިތީލިއަމްގެ	3
ބަހައްޓައިދެއެވެ	3
ޑައިނަމިކްސް	3
ކެނޑުމެއް	3
ކުރެހުމުގައި	3
ރިޒާވަރެއްގެ	3
ހުންކޮށިން	3
ސައިޒް	3
ދޭތެރޭގައިވާ	3
ކަނެވެ	3
އެއްސުމަށް	3
ލިއެނޯ	3
ހުންކޮށްޓަށް	3
ސިލިއެކް	3
އުފައްދާއިރު	3
ޖެހިފައިހުރި	3
މަސްތަކަކުން	3
ލޭނާރަކުންނެވެ	3
ކަސްޕިޑް	3
ޓްރައިކަސްޕިޑް	3
މަތިވެގެންދާ	3
މަދުކޮށްގެން	3
ދަށްކުރުވައެވެ	3
ދެމަގަކުން	3
ރިއްސާނީ	3
ސަތަޙަ	3
ބައިތަކުގައެވެ	3
ފަހަތާއި	3
ކޯލޯން	3
ޗިސްމޭއަށް	3
ޕެންކްރިއެޓިކޯޑުއަޑީނަލް	3
ގެސްޓްރޯޑުއަޑީނަލް	3
ދިޔައަކީ	3
ތަބީޢަތް	3
ޑަކްޓްތަކުގެ	3
ލިބޭގެއްލުމުން	3
ޓްރިޕްސިން	3
މުރާލިކުރުވާ	3
ކިޔައުޅޭ	3
ސޯމަޓަޓްރޮޕިން	3
ރިލީސް	3
ބޮލުންނެވެ	3
ދުވާނެއެވެ	3
ޖައްސައެވެ	3
ދުލާއި	3
ޓްރައިޖެމިނަލް	3
ބުނޑުތައް	3
ގްލަސޯފެރިންޖީއަލް	3
ޖަމާވެގެން	3
އަރިމައްޗާއި	3
ހެފުމުގައި	3
ހަދައިދެއެވެ	3
ކެރަޓިޑް	3
އެއްބައިގެ	3
ބުނޑުން	3
ހަރަކާތްކުރަން	3
ފުރިހަމަކޮށްދެނީ	3
ހުދުކަޅީގެ	3
އެއްސުންތައް	3
އިންކަސް	3
ކަށިކޮޅެވެ	3
ހިފެހެއްޓުމެވެ	3
ކޮމްޕެރޭޓިވް	3
ދުވައެވެ	3
ޝަހަރީ	3
ވެދާނެކަމަށް	3
ހަނިވެގެން	3
ސޯޅަވަނަ	3
ސެރެލިޔޯން	3
ހަމަޖައްސާފައިވަނީ	3
އުރުދުންގައި	3
ހުއްޓުވުމުގައި	3
އެމެރިންޑިޔަން	3
ޗައިނާއާ	3
ފަރާތަށެވެ	3
ކަޅީގައި	3
ސިފަކޮށްފައިވާ	3
ފިންލޭންޑަށް	3
އުނގެނުމާއި	3
ވިތައުޓް	3
މިންގަނޑުތަކަށް	3
ތުރުކުމަން	3
ކްރޮއޭޝިޔާއެވެ	3
ސިޔާސަތުތަކެއް	3
ކޮސްޓަރީކާއަކީ	3
ނިއުޓްރަލް	3
ޖޯޖިޔާއަކީ	3
ކައުކަސަސް	3
ކަރް	3
ބިދޭސީންނެވެ	3
ދުބާއީގެ	3
ދުބާއީ	3
ކުރިއަރަމުންދާ	3
ފަތުރުވެރިކަމަށް	3
ވާދަކުރުމުގެ	3
ދަތިކަމެކެވެ	3
ފެންނަމުންދާ	3
ލަފާކުރާ	3
ރީކޯއަކީ	3
ބުނުމަށް	3
ލުބުނާނަކީ	3
ރޫޓް	3
ބޮސްނިޔާއަކީ	3
ބޮސްނިޔާގައި	3
ފުރިހަމަކުރެއްވުމަށް	3
ވައްކަމުގެ	3
ޖަލަށްލުމަށް	3
ޓެރަރިޒަމްގެ	3
ޞަލާޙިއްޔާ	3
އެންގެން	3
ދެނެވަޑައިގަންނަވަ	3
ސާކުގެ	3
ތެދުވެރިކަމާއެކު	3
ފަޅެއްގެ	3
ހާހެއްހާ	3
ފެހުމާއި	3
ޕްރީސްކޫލްގެ	3
ދިރާގާއި	3
މޮބައިލް	3
ބައެއްކަމުގައި	3
އަތޮޅަށެވެ	3
ވާދަކޮށްފައި	3
ޖަމްއިއްޔާގެ	3
ކިޔަވަނީ	3
ޖީންސް	3
ބާންސަލީގެ	3
އިންޖިނޭރެކެވެ	3
އާކިޓެކްޓް	3
ގްލޭމަރަސް	3
ޕިޔާރު	3
ޝާހުރުކް	3
ކޮމަންވެލްތާއި	3
ދަތުރުކުރީ	3
ބަޙްރައިންގެ	3
އައްސޭރިފަށުން	3
ކެވެ	3
ލަފާފުރުމަށް	3
ކުރިމަތިވެފައެވެ	3
ހައްގެއް	3
އެރަށްތަކުގެ	3
އީދާއި	3
ފޯރިއާއި	3
ރަންއަކުރުން	3
އުއްމީދެކެވެ	3
ކޮންމެވެސްވަރަކަށް	3
ޝަރީއަތްކޮށް	3
އަރުވާލެވުނު	3
ތުއްކޮއިބޭ	3
ވައިކަރަދޫއަށް	3
ރާހަސަންބޭ	3
ދިރިއުޅެންފެށި	3
ބަލާނޭ	3
ތަންތައް	3
ފުލިދޫގެ	3
ރަތްމަހުގެ	3
އެކަށީގެންވާވަރަށްވުރެ	3
ހިންގުމަށާއި	3
ދޯންޏެކެވެ	3
މާމެންދޫގައި	3
ލޭނުގެ	3
ދުރުވަން	3
ކޮޅަކަށް	3
މީހާއަށެވެ	3
އިދުރީސް	3
އާރިފް	3
ޝަރުމާ	3
ނޫމަރާއަކީ	3
ނޫމަރާގެ	3
މަސައްކަތްތަކީ	3
ޅެންތަކުން	3
ހަފްތާއެއްގެ	3
ނޫމަރާއަށް	3
ދަނީއެވެ	3
ދާކަށް	3
ފޮއްދޫގެ	3
ވަރަށްބުރަ	3
ޝަރަފެކެވެ	3
